Simulator Started on cpu
Episode 157/200 | Reward: -6272.00 | Avg Loss: 828.9283 | Epsilon: 0.455
Episode 158/200 | Reward: -6793.00 | Avg Loss: 745.9076 | Epsilon: 0.453
Episode 159/200 | Reward: -6815.00 | Avg Loss: 676.4293 | Epsilon: 0.451
Episode 160/200 | Reward: -6441.00 | Avg Loss: 727.6780 | Epsilon: 0.448
Episode 161/200 | Reward: -6584.00 | Avg Loss: 851.5232 | Epsilon: 0.446
Episode 162/200 | Reward: -6180.00 | Avg Loss: 950.5914 | Epsilon: 0.444
Episode 163/200 | Reward: -7046.00 | Avg Loss: 782.3124 | Epsilon: 0.442
Episode 164/200 | Reward: -6456.00 | Avg Loss: 824.4184 | Epsilon: 0.440
Episode 165/200 | Reward: -6239.00 | Avg Loss: 788.6274 | Epsilon: 0.437
Episode 166/200 | Reward: -6451.00 | Avg Loss: 690.4539 | Epsilon: 0.435
Episode 167/200 | Reward: -6959.00 | Avg Loss: 878.4537 | Epsilon: 0.433
Episode 168/200 | Reward: -6257.00 | Avg Loss: 819.0343 | Epsilon: 0.431
Episode 169/200 | Reward: -5884.00 | Avg Loss: 852.9168 | Epsilon: 0.429
Episode 170/200 | Reward: -6471.00 | Avg Loss: 725.5465 | Epsilon: 0.427
Episode 171/200 | Reward: -5891.00 | Avg Loss: 923.3666 | Epsilon: 0.424
Episode 172/200 | Reward: -7037.00 | Avg Loss: 851.3158 | Epsilon: 0.422
Episode 173/200 | Reward: -6607.00 | Avg Loss: 846.2129 | Epsilon: 0.420
Episode 174/200 | Reward: -7090.00 | Avg Loss: 912.9620 | Epsilon: 0.418
Episode 175/200 | Reward: -6371.00 | Avg Loss: 935.2668 | Epsilon: 0.416
Episode 176/200 | Reward: -6962.00 | Avg Loss: 741.9228 | Epsilon: 0.414
Episode 177/200 | Reward: -6404.00 | Avg Loss: 876.3834 | Epsilon: 0.412
Episode 178/200 | Reward: -6354.00 | Avg Loss: 952.7028 | Epsilon: 0.410
Episode 179/200 | Reward: -6347.00 | Avg Loss: 846.0660 | Epsilon: 0.408
Episode 180/200 | Reward: -7020.00 | Avg Loss: 918.1353 | Epsilon: 0.406
Episode 181/200 | Reward: -5813.00 | Avg Loss: 1058.2729 | Epsilon: 0.404
Episode 182/200 | Reward: -6684.00 | Avg Loss: 1254.0711 | Epsilon: 0.402
Episode 183/200 | Reward: -6064.00 | Avg Loss: 963.4423 | Epsilon: 0.400
Episode 184/200 | Reward: -6044.00 | Avg Loss: 1009.4898 | Epsilon: 0.398
Episode 185/200 | Reward: -6238.00 | Avg Loss: 938.6480 | Epsilon: 0.396
Episode 186/200 | Reward: -6292.00 | Avg Loss: 875.4268 | Epsilon: 0.394
Episode 187/200 | Reward: -6537.00 | Avg Loss: 970.8239 | Epsilon: 0.392
Episode 188/200 | Reward: -6389.00 | Avg Loss: 990.4720 | Epsilon: 0.390
Episode 189/200 | Reward: -6524.00 | Avg Loss: 1103.6218 | Epsilon: 0.388
Episode 190/200 | Reward: -6286.00 | Avg Loss: 1063.7754 | Epsilon: 0.386
Episode 191/200 | Reward: -6622.00 | Avg Loss: 1141.3389 | Epsilon: 0.384
Episode 192/200 | Reward: -6007.00 | Avg Loss: 1260.2924 | Epsilon: 0.382
Episode 193/200 | Reward: -6176.00 | Avg Loss: 1015.2047 | Epsilon: 0.380
Episode 194/200 | Reward: -6226.00 | Avg Loss: 1059.4586 | Epsilon: 0.378
Episode 195/200 | Reward: -6617.00 | Avg Loss: 981.7603 | Epsilon: 0.376
Episode 196/200 | Reward: -6193.00 | Avg Loss: 990.9821 | Epsilon: 0.374
Episode 197/200 | Reward: -6380.00 | Avg Loss: 1021.6198 | Epsilon: 0.373
Episode 198/200 | Reward: -6062.00 | Avg Loss: 1095.8037 | Epsilon: 0.371
Episode 199/200 | Reward: -6378.00 | Avg Loss: 1118.2661 | Epsilon: 0.369
Episode 200/200 | Reward: -6197.00 | Avg Loss: 1119.5670 | Epsilon: 0.367

Model saved to E:\Projects\FedLearning-Robotics\models\dqn_traffic_model.pth

Training plot saved to E:\Projects\FedLearning-Robotics\results\training_progress.png
