Simulator Started for experiment: stage2_physics_variation on cpu
Episode 126/200 | Reward: -6141.00 | Avg Loss: 10.4405 | Epsilon: 0.532
Episode 127/200 | Reward: -5750.00 | Avg Loss: 10.8755 | Epsilon: 0.529
Episode 128/200 | Reward: -6489.00 | Avg Loss: 10.4871 | Epsilon: 0.526
Episode 129/200 | Reward: -6273.00 | Avg Loss: 10.6576 | Epsilon: 0.524
Episode 130/200 | Reward: -6228.00 | Avg Loss: 10.8164 | Epsilon: 0.521
Episode 131/200 | Reward: -6932.00 | Avg Loss: 11.6522 | Epsilon: 0.519
Episode 132/200 | Reward: -6392.00 | Avg Loss: 10.9006 | Epsilon: 0.516
Episode 133/200 | Reward: -7055.00 | Avg Loss: 10.7217 | Epsilon: 0.513
Episode 134/200 | Reward: -5947.00 | Avg Loss: 10.6443 | Epsilon: 0.511
Episode 135/200 | Reward: -6441.00 | Avg Loss: 10.9009 | Epsilon: 0.508
Episode 136/200 | Reward: -6148.00 | Avg Loss: 10.9905 | Epsilon: 0.506
Episode 137/200 | Reward: -6345.00 | Avg Loss: 10.7720 | Epsilon: 0.503
Episode 138/200 | Reward: -6267.00 | Avg Loss: 10.7302 | Epsilon: 0.501
Episode 139/200 | Reward: -6110.00 | Avg Loss: 10.7071 | Epsilon: 0.498
Episode 140/200 | Reward: -6133.00 | Avg Loss: 10.7955 | Epsilon: 0.496
Episode 141/200 | Reward: -6036.00 | Avg Loss: 12.0852 | Epsilon: 0.493
Episode 142/200 | Reward: -6582.00 | Avg Loss: 10.9157 | Epsilon: 0.491
Episode 143/200 | Reward: -6435.00 | Avg Loss: 11.0383 | Epsilon: 0.488
Episode 144/200 | Reward: -6781.00 | Avg Loss: 11.2249 | Epsilon: 0.486
Episode 145/200 | Reward: -5948.00 | Avg Loss: 10.6076 | Epsilon: 0.483
Episode 146/200 | Reward: -6703.00 | Avg Loss: 10.7140 | Epsilon: 0.481
Episode 147/200 | Reward: -6198.00 | Avg Loss: 10.9679 | Epsilon: 0.479
Episode 148/200 | Reward: -6181.00 | Avg Loss: 10.6756 | Epsilon: 0.476
Episode 149/200 | Reward: -6222.00 | Avg Loss: 10.9421 | Epsilon: 0.474
Episode 150/200 | Reward: -5911.00 | Avg Loss: 10.9314 | Epsilon: 0.471
Episode 151/200 | Reward: -5996.00 | Avg Loss: 12.4251 | Epsilon: 0.469
Episode 152/200 | Reward: -6166.00 | Avg Loss: 10.9575 | Epsilon: 0.467
Episode 153/200 | Reward: -5810.00 | Avg Loss: 11.2534 | Epsilon: 0.464
Episode 154/200 | Reward: -5497.00 | Avg Loss: 11.1651 | Epsilon: 0.462
Episode 155/200 | Reward: -5774.00 | Avg Loss: 11.1032 | Epsilon: 0.460
Episode 156/200 | Reward: -6007.00 | Avg Loss: 11.3120 | Epsilon: 0.458
Episode 157/200 | Reward: -5988.00 | Avg Loss: 11.6160 | Epsilon: 0.455
Episode 158/200 | Reward: -6020.00 | Avg Loss: 11.4570 | Epsilon: 0.453
Episode 159/200 | Reward: -6003.00 | Avg Loss: 11.5075 | Epsilon: 0.451
Episode 160/200 | Reward: -6006.00 | Avg Loss: 11.0274 | Epsilon: 0.448
Episode 161/200 | Reward: -6201.00 | Avg Loss: 12.3542 | Epsilon: 0.446
Episode 162/200 | Reward: -5511.00 | Avg Loss: 11.5508 | Epsilon: 0.444
Episode 163/200 | Reward: -6087.00 | Avg Loss: 11.3920 | Epsilon: 0.442
Episode 164/200 | Reward: -5836.00 | Avg Loss: 11.7650 | Epsilon: 0.440
Episode 165/200 | Reward: -5635.00 | Avg Loss: 11.5927 | Epsilon: 0.437
Episode 166/200 | Reward: -5567.00 | Avg Loss: 11.7488 | Epsilon: 0.435
